"","word","freq.x","freq.y","percent.x","percent.y","keyness","p.value","log.ratio","x.vs.y"
"22","academy",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"28","accompanied",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"30","accordance",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"35","accusations",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"37","accuses",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"43","acquiring",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"50","actively",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"63","addressing",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"66","administered",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"68","administrations",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"74","adopted",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"77","adulthood",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"80","advances",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"89","advisors",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"90","advocate",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"91","advocated",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"99","affordability",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"103","africa",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"110","aged",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"116","agile",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"120","agriculture",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"123","aidan",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"124","ailment",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"125","aimed",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"135","aleppo",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"136","alex",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"137","ali",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"138","aligned",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"142","allah",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"143","allen",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"145","alley",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"147","allied",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"159","alternative",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"161","altogether",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"166","amend",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"172","amic",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"175","amusing",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"178","analyst",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"180","analytics",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"181","anastasia",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"184","andrea",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"189","annexation",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"195","answering",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"198","antonio",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"205","anytime",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"212","apparently",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"213","appeal",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"214","appealing",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"216","appear",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"230","appropriations",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"233","arab",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"235","arbor",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"242","arguments",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"243","arising",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"250","arranged",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"256","articles",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"257","arts",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"267","assassination",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"269","assembling",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"272","assignments",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"273","assisi",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"280","astonishment",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"281","astronauts",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"290","attest",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"293","attracted",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"294","audacity",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"297","auditor",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"300","automakers",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"302","automation",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"303","autopsy",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"304","autos",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"311","awake",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"313","aware",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"315","awesome",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"316","awful",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"320","babysat",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"328","backtrack",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"332","bag",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"334","bags",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"336","baiting",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"337","bakr",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"339","balanced",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"340","ballet",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"348","banned",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"349","banning",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"358","barnstorm",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"359","barrack",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"363","baseball",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"371","battlefield",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"372","battleground",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"374","bearer",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"376","beatty",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"377","beau",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"391","begun",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"403","bells",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"411","bennettsville",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"417","bewilders",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"419","bi",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"421","bidens",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"425","bigness",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"438","birthers",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"440","bizarrely",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"442","blackwell",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"444","blankenship",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
"446","bleak",1,0,0.00170867150790261,0,3.11214276129325,0.0777106621618276,2.90310088472512,"x>y"
